tune_name,page,style,booknames,notes
Jenny Dang the Weaver,173,Reel,Queens Own Highlanders
Jock Wilson's Ball,173,Reel,Queens Own Highlanders
John MacKenzie,174,Reel,Queens Own Highlanders
"Kilt is my delight, The",174,Reel,Queens Own Highlanders
"Lads of Mull, The",174,Reel,Queens Own Highlanders
Lady Seaforth,175,Reel,Queens Own Highlanders
Loch Tay Side,175,Reel,Queens Own Highlanders
Lord James Murray,175,Reel,Queens Own Highlanders
Mackays's Reel,176,Reel,Queens Own Highlanders
"MacKenzie's Reel, The",176,Reel,Queens Own Highlanders
Marion and Donald,177,Reel,Queens Own Highlanders
"Mason's Apron, the",177,Reel,Queens Own Highlanders
Miss Girdle,176,Reel,Queens Own Highlanders
Mrs MacLeod of Raasay,178,Reel,Queens Own Highlanders
Mungo Campell,178,Reel,Queens Own Highlanders
"Piper of Dummond, The",179,Reel,Queens Own Highlanders
"Piper and the Dairy Maid, The",179,Reel,Queens Own Highlanders
Sandy Cameron,180,Reel,Queens Own Highlanders
Sandy Duff,181,Reel,Queens Own Highlanders
"Smith of chiliechassie, The",181,Reel,Queens Own Highlanders
Sleepy Maggie,182,Reel,Queens Own Highlanders
Speed the Plough,183,Reel,Queens Own Highlanders
Tail Toddle,182,Reel,Queens Own Highlanders
"Three Girls of Portree, The",182,Reel,Queens Own Highlanders
Willie Murray,183,Reel,Queens Own Highlanders
Cabar Feidh Gu Brath,184,Ceol Mor,Queens Own Highlanders
Salute to the Queen's Own Highlanders,186,Ceol Mor,Queens Own Highlanders
Angus MacKinnon,2,March,The Edcath Collection Book 1
"Black Watch polka, The",4,Polka,The Edcath Collection Book 1
"Bowhill Pipe Bankds, Welcome to Grangemouth",6,March,The Edcath Collection Book 1
"Braes of Stathblane, The",8,March,The Edcath Collection Book 1
Chrissie MacLoed,10,Strathspey,The Edcath Collection Book 1
Colonel HH Burney's Farewell to the Gordon Highlanders,12,March,The Edcath Collection Book 1
Crossing the Minch,14,Hornpipe,The Edcath Collection Book 1
Duncan finlay's Reel,16,Reel,The Edcath Collection Book 1
Dundee City Police Pipe Band,18,March,The Edcath Collection Book 1
"Edinburgh Ladies' Pipe Band, The",20,March,The Edcath Collection Book 1
"Flora, Mrs MacLeod of MacLeod",22,Reel,The Edcath Collection Book 1
Gliding to arnhem,24,March,The Edcath Collection Book 1
"Hen's March, The",26,Jig,The Edcath Collection Book 1
"Highland Wedding, The",22,Reel,The Edcath Collection Book 1
"Hugh Kennedy, MA, BSc",28,March,The Edcath Collection Book 1
Isobel Cunningham,30,March,The Edcath Collection Book 1
J Carnbegies's March,32,March,The Edcath Collection Book 1
Kirkhill,34,March,The Edcath Collection Book 1
Kirkwall Bay,36,Strathspey,The Edcath Collection Book 1
"Laird o' Dumblair, The",10,March,The Edcath Collection Book 1
Lord MacPherson of Drumochter,38,March,The Edcath Collection Book 1
"Lost Feather Bonnet, The",40,March,The Edcath Collection Book 1
"Major CM Usher, OBE",42,Reel,The Edcath Collection Book 1
Major David Manson,44,March,The Edcath Collection Book 1
Master David Anderson Shand,46,March,The Edcath Collection Book 1
Muirhead's Pipe Band,48,Reel,The Edcath Collection Book 1
"Pigeon on the Gate, The",50,March,The Edcath Collection Book 1
Pipe Major Donald S Ramsay,52,Reel,The Edcath Collection Book 1
Rachael Rae,50,Jig,The Edcath Collection Book 1
"Riggin O' Fife, The",54,March,The Edcath Collection Book 1
Rory Macleod,56,Jig,The Edcath Collection Book 1
Salute to tMr Winston Churchill,58,March,The Edcath Collection Book 1
"Shetland Fiddler, The",60,Reel,The Edcath Collection Book 1
"St Catherines Pipe Band, The",62,March,The Edcath Collection Book 1
Stirling Muir,64,March,The Edcath Collection Book 1
Willie Roy's Loomhouse,60,Reel,The Edcath Collection Book 1
8th Argylls march through Vienna,66,March,The Edcath Collection Book 1
10th Bn. Highland Light Infantry crossing the Rhine,58,March,The Edcath Collection Book 1
Bessie Brown,70,Jig,The Edcath Collection Book 1,,without drum settings
Braemar Gathering,71,March,The Edcath Collection Book 1
Captain Dugald MacCormick,72,March,The Edcath Collection Book 1
"Eighth Army, The",73,March,The Edcath Collection Book 1
Elizabeth Wilson,74,March,The Edcath Collection Book 1
Games Day at Aboyne,75,March,The Edcath Collection Book 1
Gena Macleod,76,Reel,The Edcath Collection Book 1
Ina Morrison,78,March,The Edcath Collection Book 1
Jessie's Welcome Home,77,Strathspey,The Edcath Collection Book 1
John D Burgess,80,March,The Edcath Collection Book 1
John MacDougall Gillies,81,Strathspey,The Edcath Collection Book 1
KOSB Leaving Sun Wai Camp,82,March,The Edcath Collection Book 1
"Marquis of Tullibardine, The",83,Reel,The Edcath Collection Book 1
Muldron Glen,84,March,The Edcath Collection Book 1
Pipe Major Donald MacLean of Lewis,85,March,The Edcath Collection Book 1
Pipe Major Hector MacLean,88,Strathspey,The Edcath Collection Book 1
Pipe Major Thomas MacAllister or The Links of Forth,86,March,The Edcath Collection Book 1
Pipe Major Wm. Gray,89,Jig,The Edcath Collection Book 1
Telnside Cottage,90,March,The Edcath Collection Book 1
"73rd's Farewell to Colchester, The",91,March,The Edcath Collection Book 1
"Alma, The",23,March,Logan's Complete Tutor
Annie of Blantyre,24,Other Tunes,Logan's Complete Tutor
Atholl Brose,31,Strathspey,Logan's Complete Tutor
"Atholl Highlanders', The",24,March,Logan's Complete Tutor
"Barren Rocks of Aden, The",7,March,Logan's Complete Tutor
"Braes of Balquhider, The",28,Reel,Logan's Complete Tutor
Brown Haired Maiden,6,March,Logan's Complete Tutor
Bruces's Address,16,March,Logan's Complete Tutor
"Cameron Men, The",35,March,Logan's Complete Tutor
Cam' ye by Atholl,16,March,Logan's Complete Tutor
Castle and Keys,21,March,Logan's Complete Tutor
Castle Grant,10,March,Logan's Complete Tutor
"Cock o' the North, The",2,March,Logan's Complete Tutor
Colonel MacDougall of dunolly's ,33,Reel,Logan's Complete Tutor
Colonel Stuart of Garth,26,Reel,Logan's Complete Tutor
"Crusader's March, The",11,March,Logan's Complete Tutor
Deil among the Tailors,17,Reel,Logan's Complete Tutor
Donald Campbell's Welcom to Glandale,34,March,Logan's Complete Tutor
Earl of Mansfield's March,12,March,Logan's Complete Tutor
East Wood Cottage,33,Reel,Logan's Complete Tutor
Erchless Castle,22,March,Logan's Complete Tutor
Fear Chul Charn - Culcharn's Strathspey,22,Strathspey,Logan's Complete Tutor
Follow my Highland Solder,32,March,Logan's Complete Tutor
Glendaruel Highlanders,16,March,Logan's Complete Tutor
Granny Duncan,36,Reel,Logan's Complete Tutor
"Haugh's of Cromdale, The",3,March,Logan's Complete Tutor
Highland Laddie,13,March,Logan's Complete Tutor
"Hills of Glenorchy, the",13,March,Logan's Complete Tutor
"Hills of Glentuim, The",33,March,Logan's Complete Tutor
Inverness Gathering,18,March,Logan's Complete Tutor
Inverness Rant,17,Reel,Logan's Complete Tutor
"Isle of Skye Local Militia, The",11,March,Logan's Complete Tutor
Lady Dorothea Stewart Murray,3,Reel,Logan's Complete Tutor
Lady Mackenzie of Fairburn,34,Strathspey,Logan's Complete Tutor
,,March,Logan's Complete Tutor
Lady Madelina Sinclair,27,Strathspey,Logan's Complete Tutor
"Lass of Richmond Hill, The",4,March,Logan's Complete Tutor
Lochaber No More,9,Slow March,Logan's Complete Tutor
Lord Lovat's Lament,1,Other Tunes,Logan's Complete Tutor
Lord Lovat's Strathspey,8,Strathspey,Logan's Complete Tutor
Lord Panmure's March,14,March,Logan's Complete Tutor
"Market Place of Inverness, The",26,Strathspey,Logan's Complete Tutor
"Marquis of Huntly's Farewell, The",12,Strathspey,Logan's Complete Tutor
Marquis of Tullibardine,8,Reel,Logan's Complete Tutor
Miss Drummond of Perth,29,Strathspey,Logan's Complete Tutor
Miss Girdle,28,Reel,Logan's Complete Tutor
Miss MacGregor's Favourite,21,March,Logan's Complete Tutor
Mrs MacLeod of Raasay,5,Reel,Logan's Complete Tutor
MacKenzie Highlanders',10,March,Logan's Complete Tutor
MacPherson's Lament,20,March,Logan's Complete Tutor
McKenzie's farewell to sutherland,30,March,Logan's Complete Tutor
"McKinnon's March, The",23,March,Logan's Complete Tutor
Neil Gow's Farewell to whkskey,31,March,Logan's Complete Tutor
"Nurse's Song, The",1,March,Logan's Complete Tutor
O'er the Muir amang the Heather,28,Strathspey,Logan's Complete Tutor
"Old Highland Air, an",35,March,Logan's Complete Tutor
"Princess of Wales, The",19,Reel,Logan's Complete Tutor
reel,30,Reel,Logan's Complete Tutor
Reel,36,Reel,Logan's Complete Tutor
reel of the MacFarlanes,29,Reel,Logan's Complete Tutor
Seann Triubhas,9,For Dancing,Logan's Complete Tutor
Speed the Plough,4,Reel,Logan's Complete Tutor
Stumpie,14,Strathspey,Logan's Complete Tutor
Will you go to the Isle of Skye?,30,Reel,Logan's Complete Tutor
72nd's Farewell to Aberdeen,5,March,Logan's Complete Tutor
72nd's Farewell to Gibraltar,15,March,Logan's Complete Tutor
"92nd Gordon Highlanders' March, The",6,March,Logan's Complete Tutor
Piobaireachd Exercises,37,Ceol Mor,Logan's Complete Tutor
Cha Till MacRuimein,43,March,Logan's Complete Tutor
Alex F Ibell,6,March,Donald Macleods Collection Book 3
"Battle of Waterloo, The",11,March,Donald Macleods Collection Book 3
Danny Campbells Walk Round,11,March,Donald Macleods Collection Book 3
Doctor Allan MacDonald,2,March,Donald Macleods Collection Book 3
Dornoch Highland Gathering,5,March,Donald Macleods Collection Book 3
Eilean Donan Castle,45,March,Donald Macleods Collection Book 3
Glendale,7,March,Donald Macleods Collection Book 3
Here we Part,50,March,Donald Macleods Collection Book 3
Invergordon,47,March,Donald Macleods Collection Book 3
John Bain Mackenzie,44,March,Donald Macleods Collection Book 3
Lochty House,9,March,Donald Macleods Collection Book 3
"Long Island, The",7,March,Donald Macleods Collection Book 3
Mary of Dunvegan,10,March,Donald Macleods Collection Book 3
Master Michael Martin,48,March,Donald Macleods Collection Book 3
Mr Duncan MacFadyen,3,March,Donald Macleods Collection Book 3
"Peat Fire, The",4,March,Donald Macleods Collection Book 3
Pipe Major RU Brown's welcome to Canada,8,March,Donald Macleods Collection Book 3
"Piper's prelude, The",4,March,Donald Macleods Collection Book 3
"93rd Highlanders Farewell to Edinburgh, The",1,March,Donald Macleods Collection Book 3
Captain Colin Campbell,16,Strathspey,Donald Macleods Collection Book 3
"Celtic Society, The",18,Strathspey,Donald Macleods Collection Book 3
Dalnahassaig,15,Strathspey,Donald Macleods Collection Book 3
"Gruagach, The",15,Strathspey,Donald Macleods Collection Book 3
Miss MacDonald of Viewfield,17,Strathspey,Donald Macleods Collection Book 3
Mrs Sutherland's Welcome to Portree,17,Strathspey,Donald Macleods Collection Book 3
Angus Ross of Kirtomy,21,Reel,Donald Macleods Collection Book 3
"Barn Dance, The",28,Reel,Donald Macleods Collection Book 3
Castlebay,22,Reel,Donald Macleods Collection Book 3
Cuaich Side,26,Reel,Donald Macleods Collection Book 3
Joe MacKenzie,23,Reel,Donald Macleods Collection Book 3
MacPherson's Rant,27,Reel,Donald Macleods Collection Book 3
Marquis of Tullibardine,28,Reel,Donald Macleods Collection Book 3
Murdo MacGillvray of Eoligarry,19,Reel,Donald Macleods Collection Book 3
Miss Ada MacDougall,27,Reel,Donald Macleods Collection Book 3
Traditional,20,Reel,Donald Macleods Collection Book 3
Borve Castle,14,Retreat,Donald Macleods Collection Book 3
Highland Mary,50,Retreat,Donald Macleods Collection Book 3
"True Lover's Lament, The",14,Retreat,Donald Macleods Collection Book 3
"Captain R Duke, RN",12,Slow Air,Donald Macleods Collection Book 3
Roderick of the Glen,12,Slow Air,Donald Macleods Collection Book 3
Tomnahurich,13,Slow Air,Donald Macleods Collection Book 3
"Wick Girls Pipe Band, The ",13,Slow Air,Donald Macleods Collection Book 3
Clydesdale,48,Hornpipe,Donald Macleods Collection Book 3
Doctor MacInnes's Fancy,49,Hornpipe,Donald Macleods Collection Book 3
Andrew paul,34,Jig,Donald Macleods Collection Book 3
Bellag the Drover,30,Jig,Donald Macleods Collection Book 3
Biddy from Sligo,31,Jig,Donald Macleods Collection Book 3
"Blackthorn Stick, The",29,Jig,Donald Macleods Collection Book 3
Charles Anderson,32,Jig,Donald Macleods Collection Book 3
"Bride's Jig, The (Lord Dunmore)",43,Jig,Donald Macleods Collection Book 3
Donald MacLennan's Tuning Phrase,35,Jig,Donald Macleods Collection Book 3
George Symon,31,Jig,Donald Macleods Collection Book 3
"Hammer on the Anvil, The",39,Jig,Donald Macleods Collection Book 3
Jig,30,Jig,Donald Macleods Collection Book 3
Judge's Dilemma,36,Jig,Donald Macleods Collection Book 3
Kenny Ross,42,Jig,Donald Macleods Collection Book 3
"Leg of a Duck, The",37,Jig,Donald Macleods Collection Book 3
"Northern Meeting Ceilidh, The",38,Jig,Donald Macleods Collection Book 3
Roddy MacKay,40,Jig,Donald Macleods Collection Book 3
"Thief of Lochaber, The",33,Jig,Donald Macleods Collection Book 3
Angela MacEachern,47,Jig,Donald Macleods Collection Book 4
Annie Anderson,8,March,Donald Macleods Collection Book 4
Archie MacPhail,41,Retreat,Donald Macleods Collection Book 4
Atholl Cummers,52,Jig,Donald Macleods Collection Book 4
Banks of the Losie,15,Regimental Tunes,Donald Macleods Collection Book 4
Black Isle,20,Regimental Tunes,Donald Macleods Collection Book 4
Bonny Breast Knot,12,March,Donald Macleods Collection Book 4
Butter fingers,44,Jig,Donald Macleods Collection Book 4
"Cannister, The",48,Jig,Donald Macleods Collection Book 4
Catriona MacDonald,16,March,Donald Macleods Collection Book 4
Clachnaharry,10,March,Donald Macleods Collection Book 4
Col JM Grant,9,March,Donald Macleods Collection Book 4
Criagh-a-Bodich,31,Strathspey,Donald Macleods Collection Book 4
Cronan (a Lullaby),2,Slow Air,Donald Macleods Collection Book 4
Dalintober,22,March,Donald Macleods Collection Book 4
Donald camerons's Powder-horn,50,Jig,Donald Macleods Collection Book 4
Dr Alexander Bisset of Islay,18,March,Donald Macleods Collection Book 4
"Duck, The",45,Jig,Donald Macleods Collection Book 4
Falls of Forsy,30,Strathspey,Donald Macleods Collection Book 4
"Ferrymans's Reel, The",36,Reel,Donald Macleods Collection Book 4
Flett from Flotta,26,March,Donald Macleods Collection Book 4
Geese in the Bog,46,Jig,Donald Macleods Collection Book 4
Glasgow Highland Club,5,Slow Air,Donald Macleods Collection Book 4
Glendale,25,March,Donald Macleods Collection Book 4
Hail to My Country,28,Ceol Mor,Donald Macleods Collection Book 4
Hebridean Polka,19,Polka,Donald Macleods Collection Book 4
"Island Lullaby, an",2,Slow Air,Donald Macleods Collection Book 4
Jimmy Boyce's Fancy,55,Hornpipe,Donald Macleods Collection Book 4
Keel Row (a Reel),37,Reel,Donald Macleods Collection Book 4
Knightswood Ceilidh,11,March,Donald Macleods Collection Book 4
Lady Anne MacKenzie's Farewell to Rosehaugh,14,March,Donald Macleods Collection Book 4
Laird of Tollcross,17,March,Donald Macleods Collection Book 4
Lochboisdale,27,Strathspey,Donald Macleods Collection Book 4
Loch MacLeod,20,Regimental Tunes,Donald Macleods Collection Book 4
MacAn Irish,32,Strathspey,Donald Macleods Collection Book 4
MacKay of Strathhalladale,25,March,Donald Macleods Collection Book 4
Malcolm Ferguson,4,Slow Air,Donald Macleods Collection Book 4
Man from Skye,54,Hornpipe,Donald Macleods Collection Book 4
Miss Dumbreck,40,Reel,Donald Macleods Collection Book 4
Mrs Arthur MacKerran,3,Slow Air,Donald Macleods Collection Book 4
Neil Angus MacDonald,35,Reel,Donald Macleods Collection Book 4
Nine Pint Cogie,39,Reel,Donald Macleods Collection Book 4
"Old Dirk, The",5,Slow Air,Donald Macleods Collection Book 4
"Persevering Lover, The",23,March,Donald Macleods Collection Book 4
"Piper's Polka, The",7,March,Donald Macleods Collection Book 4
Pipe Major Donald MacLean of Lewis,21,March,Donald Macleods Collection Book 4
Pipe Major Donald MacLeod's Farewell to Fort George,6,March,Donald Macleods Collection Book 4
Pipe Major George Allan,56,Hornpipe,Donald Macleods Collection Book 4
Primrose Hill,24,March,Donald Macleods Collection Book 4
"Road to Balquihidder, The",26,March,Donald Macleods Collection Book 4
Roderick MacDonald's Favourite,27,Strathspey,Donald Macleods Collection Book 4
"Shaggy Grey Buck, The",42,March,Donald Macleods Collection Book 4
Stornoway Bay,15,March,Donald Macleods Collection Book 4
Stornoway Hornpipe,57,March,Donald Macleods Collection Book 4
Summer Isles,3,March,Donald Macleods Collection Book 4
Susan MacLeod,34,Strathspey,Donald Macleods Collection Book 4
Third Seaforth Highlanders,13,March,Donald Macleods Collection Book 4
Thompson's Dirk,38,Reel,Donald Macleods Collection Book 4
Traditional Reel,40,Reel,Donald Macleods Collection Book 4
Whatever Moreover,49,Jig,Donald Macleods Collection Book 4
White Rock,1,Slow Air,Donald Macleods Collection Book 4
"Abercairney Highlanders, The",1,March,W. Ross's Collection Book 1
Angus Campbell's Farewell To Stirlin,52,March,W. Ross's Collection Book 1
Athole Cummers,36,Strathspey,W. Ross's Collection Book 1
"Baldooser, The",43,Jig,W. Ross's Collection Book 1
Blair Drummond,39,Strathspey,W. Ross's Collection Book 1
Bonnie Ann,16,March,W. Ross's Collection Book 1
"Braemar Highlanders, The",18,March,W. Ross's Collection Book 1
Bridge of Perth,32,Reel,W. Ross's Collection Book 1
Brig General Ronald Cheape of Tiroran,13,March
Ca' the Ewes,26,Reel,W. Ross's Collection Book 1
Cameronian Rant,7,Reel,W. Ross's Collection Book 1
Cannich Bridge,42,Jig,W. Ross's Collection Book 1
Capt Jack Murray,50,Strathspey,W. Ross's Collection Book 1
Capt Norman Orr Ewing,9,March,W. Ross's Collection Book 1
Capt PD Wallace,6,March,W. Ross's Collection Book 1
Charles Edward Hope Vere,21,March,W. Ross's Collection Book 1
Charlie's Welcome,25,Reel,W. Ross's Collection Book 1
Craig-n-Darroch,15,March,W. Ross's Collection Book 1
Delvinside,40,Strathspey,W. Ross's Collection Book 1
"Edinburgh Volunteers, The",3,March,W. Ross's Collection Book 1
Eight men of Moidart,33,Reel,W. Ross's Collection Book 1
"Flaggon, The",28,Reel,W. Ross's Collection Book 1
"Glengarry Gathering, The",4,March,W. Ross's Collection Book 1
"Highland Wedding, The",22,March,W. Ross's Collection Book 1
"Hill of South Uist, The",14,March,W. Ross's Collection Book 1
Hugh Calder,50,Strathspey,W. Ross's Collection Book 1
Ian MacLeod,24,Slow March,W. Ross's Collection Book 1
Jacky Latin,34,Reel,W. Ross's Collection Book 1
John Mackechnie,30,Reel,W. Ross's Collection Book 1
Kantara to El. Arish,12,March,W. Ross's Collection Book 1
Leaving glendale,8,March,W. Ross's Collection Book 1
MacAllister's Dirk,29,Reel,W. Ross's Collection Book 1
malcolm Macpherson,42,Jig,W. Ross's Collection Book 1
Miss Proud,47,Reel,W. Ross's Collection Book 1
Mrs High Calder,19,March,W. Ross's Collection Book 1
Mrs HL Macdonald of Dunach,10,March,W. Ross's Collection Book 1
"Piper's Bonnet, The",38,Strathspey,W. Ross's Collection Book 1
Pretty Lillian,11,March,W. Ross's Collection Book 1
Pretty Marion,48,Reel,W. Ross's Collection Book 1
"Rejected Suitor, The",27,Reel,W. Ross's Collection Book 1
"Shaggy Grey Buck, The",44,Jig,W. Ross's Collection Book 1
South Uist Golf Club,35,Strathspey,W. Ross's Collection Book 1
"Stirlinshire Militia, The",51,March,W. Ross's Collection Book 1
Struy Lodge,33,Reel,W. Ross's Collection Book 1
Tulloch Gorm,41,Strathspey,W. Ross's Collection Book 1
Willie Gray,35,Strathspey,W. Ross's Collection Book 1
Angus MacRae,41,Reel,W. Ross's Collection Book 2
Arniston Castle,24,Strathspey,W. Ross's Collection Book 2
"Barley Mow, The",20,Jig,W. Ross's Collection Book 2,and page 46
"Black Mill, the ",45,Reel,W. Ross's Collection Book 2
"Bob of Fettercairn, the",26,Strathspey,W. Ross's Collection Book 2
Cabar Feidh,22,Strathspey,W. Ross's Collection Book 2
"Captain Batchelor, Glasgow Academy",16,March,W. Ross's Collection Book 2
Cecily Ross,42,Reel,W. Ross's Collection Book 2
"Clan Mac Coll, The",7,March,W. Ross's Collection Book 2
Clemetina,32,Reel,W. Ross's Collection Book 2
Cluny's,29,Strathspey,W. Ross's Collection Book 2
Colonel MacLeod,28,Strathspey,W. Ross's Collection Book 2
"Crags of Stirling, The",9,March,W. Ross's Collection Book 2
Doctor MacLeod of Alnwick,5,March,W. Ross's Collection Book 2
Donachd Head,20,Jig,W. Ross's Collection Book 2
"Duke of Edinburgh, The",30,Strathspey,W. Ross's Collection Book 2
"Ewe  with the Crooked Horn, The",21,Strathspey,W. Ross's Collection Book 2
"Helmsdale Fishers, The",19,Jig,W. Ross's Collection Book 2
Jamie Ray,20,Jig,W. Ross's Collection Book 2
John MacColl's Farewell to the Scottish Horse,8,March,W. Ross's Collection Book 2
John MacGregor Murray's March,4,March,W. Ross's Collection Book 2
John Morrison Esq of Assynt House,14,March,W. Ross's Collection Book 2
John Paterson's Mare,17,Jig,W. Ross's Collection Book 2
Kilberry castle,6,March,W. Ross's Collection Book 2
Lady Madelina Sinclair,29,Strathspey,W. Ross's Collection Book 2
Leaving Port Askaig,13,March,W. Ross's Collection Book 2
Leaving St Kilda,30,Slow Air,W. Ross's Collection Book 2
Loch an Duin,31,Reel,W. Ross's Collection Book 2
Lochiel's away to France,33,Reel,W. Ross's Collection Book 2
Lonach Gathering,3,March,W. Ross's Collection Book 2
Lord alexander kennedy,10,March,W. Ross's Collection Book 2
Lord MacDonald,38,Reel,W. Ross's Collection Book 2
MacBeth's Strathspey,23,Strathspey,W. Ross's Collection Book 2
MacLennan's Overcoat,28,Strathspey,W. Ross's Collection Book 2
Maggie Cameron,25,Strathspey,W. Ross's Collection Book 2
"Maids of Kintail, The",12,March,W. Ross's Collection Book 2
Malcolm Johnston,34,Reel,W. Ross's Collection Book 2
Mo Chuachag Laghach Thu,31,Reel,W. Ross's Collection Book 2
Mrs Pat MacLaren,1,March,W. Ross's Collection Book 2
"Old Ruins, The",44,Reel,W. Ross's Collection Book 2
Over the Isles to America,35,Reel,W. Ross's Collection Book 2
Pandonra's reel,32,Reel,W. Ross's Collection Book 2
